lymphocytes	O
.	O

In	O
addition	O
,	O
the	O
Ah	B
receptor	I
complex	I
recognized	O
a	O
DNA	B
binding	I
site	I
for	O
B	B
cell	I
lineage	I
-	I
specific	I
activator	I
protein	I
(	O
BSAP	B
)	O
in	O
the	O
promoter	B
region	I
of	O
the	O
human	O
CD19	B
gene	I
which	O
is	O
similar	O
to	O
the	O
consensus	B
Ah	I
receptor	I
DNA	I
binding	I
site	I
.	O

We	O
recently	O
identified	O
a	O
differentiation	B
inhibitory	I
factor	I
(	O
I	B
-	I
factor	I
)	O
in	O
mouse	O
myeloid	O
leukemia	O
M1	O
cells	O
as	O
a	O
murine	B
homolog	I
of	O
the	O
human	B
nm23	I
-	I
H2	I
gene	I
product	I
.	O

In	O
the	O
present	O
experiment	O
,	O
we	O
examined	O
the	O
effect	O
of	O
nm23	B
proteins	I
on	O
various	O
differentiation	O
induction	O
systems	O
of	O
human	O
leukemic	O
cells	O
including	O
HL	O
-	O
60	O
,	O
U937	O
,	O
HEL	O
/	O
S	O
,	O
KU812F	O
,	O
K562	O
,	O
and	O
HEL	O
cells	O
.	O

Delayed	O
administration	O
of	O
rBPI21	B
also	O
affected	O
LPS	O
-	O
mediated	O
activation	O
of	O
the	O
nuclear	B
factor	I
,	O
NF	B
-	I
kappa	I
B	I
.	O

Two	O
to	O
4	O
h	O
following	O
LPS	O
addition	O
to	O
endothelial	O
cells	O
,	O
when	O
NF	B
-	I
kappa	I
B	I
was	O
already	O
activated	O
,	O
addition	O
of	O
rBPI21	B
resulted	O
in	O
marked	O
reduction	O
of	O
NF	B
-	I
kappa	I
B	I
detectable	O
at	O
4	O
or	O
6	O
h	O
.	O

GM	B
-	I
CSF	I
and	O
IL	B
-	I
2	I
share	O
common	O
control	O
mechanisms	O
in	O
response	O
to	O
costimulatory	O
signals	O
in	O
T	O
cells	O
.	O

Antigen	O
complexed	O
with	O
major	B
histocompatibility	I
complex	I
class	I
I	I
or	I
II	I
molecules	I
on	O
the	O
surface	O
of	O
antigen	O
presenting	O
cells	O
interacts	O
with	O
the	O
T	B
cell	I
receptor	I
(	O
TCR	B
)	O
on	O
the	O
surface	O
of	O
T	O
cells	O
and	O
initiates	O
an	O
activation	O
cascade	O
.	O

Costimulatory	O
signals	O
,	O
such	O
as	O
activation	O
of	O
the	O
CD28	B
cell	I
surface	I
molecule	I
on	O
T	O
cells	O
,	O
lead	O
to	O
activation	O
through	O
a	O
distinct	O
region	O
of	O
the	O
granulocyte	B
-	I
macrophage	I
colony	I
-	I
stimulating	I
factor	I
(	I
GM	I
-	I
CSF	I
)	I
promoter	I
.	O

Human	O
T	O
leukemia	O
virus	O
type	O
1	O
(	O
HTLV	O
-	O
1	O
)	O
infects	O
T	O
cells	O
and	O
can	O
lead	O
to	O
increase	O
GM	B
-	I
CSF	I
expression	O
.	O

This	O
observation	O
,	O
together	O
with	O
the	O
fact	O
that	O
both	O
GM	B
-	I
CSF	I
and	O
IL	B
-	I
2	I
respond	O
to	O
TCR	B
signals	O
via	O
NFAT	B
,	O
implies	O
a	O
high	O
degree	O
of	O
conservation	O
in	O
the	O
regulation	O
of	O
cytokine	B
gene	O
expression	O
in	O
T	O
cells	O
.	O

3	O
.	O
Danazol	O
decreased	O
the	O
transcription	O
rate	O
of	O
ER	B
gene	I
to	O
approximately	O
50	O
%	O
in	O
monocytes	O
in	O
a	O
run	O
-	O
on	O
assay	O
.	O

Formation	O
of	O
the	O
NFAT	B
-	I
1	I
transcriptional	I
complex	I
on	O
the	O
IL	B
-	I
2	I
promoter	I
is	O
essential	O
for	O
IL	B
-	I
2	I
transcription	O
.	O

WIN	O
53071	O
inhibited	O
IL	B
-	I
2	I
production	O
induced	O
in	O
the	O
calcium	O
-	O
dependent	O
PMA	O
and	O
ionomycin	O
pathway	O
.	O

We	O
examined	O
mRNA	B
levels	O
of	O
various	O
V	B
-	I
ATPase	I
subunits	O
during	O
differentiation	O
of	O
both	O
native	O
monocytes	O
and	O
the	O
cell	O
line	O
THP	O
-	O
1	O
,	O
and	O
found	O
that	O
transcriptional	O
and	O
post	O
-	O
transcriptional	O
mechanisms	O
could	O
account	O
for	O
increases	O
in	O
cell	O
V	B
-	I
ATPase	I
content	O
.	O

From	O
nuclear	O
runoff	O
experiments	O
,	O
we	O
found	O
that	O
one	O
subunit	O
in	O
particular	O
,	O
the	O
B2	B
isoform	I
(	O
Mr	O
=	O
56	O
,	O
000	O
)	O
,	O
was	O
amplified	O
primarily	O
by	O
transcriptional	O
means	O
.	O

Primer	O
extension	O
and	O
ribonuclease	B
protection	O
analyses	O
indicate	O
a	O
single	O
major	B
transcriptional	I
start	I
site	I
.	O

We	O
transfected	O
promoter	B
-	I
luciferase	I
reporter	I
plasmids	I
into	O
THP	O
-	O
1	O
cells	O
to	O
define	O
sequences	O
that	O
mediate	O
transcriptional	O
control	O
during	O
monocyte	O
differentiation	O
.	O

We	O
have	O
examined	O
the	O
function	O
of	O
these	O
elements	O
in	O
Burkitt	O
'	O
s	O
lymphoma	O
cells	O
(	O
Ramos	O
and	O
Daudi	O
)	O
as	O
well	O
as	O
a	O
T	O
lymphocytic	O
cell	O
line	O
(	O
Jurkat	O
)	O
.	O

Okadaic	O
acid	O
augments	O
PMA	O
-	O
as	O
well	O
as	O
calcium	O
-	O
mediated	O
activation	O
of	O
c	B
-	I
fos	I
,	O
and	O
has	O
little	O
or	O
no	O
effect	O
when	O
combined	O
with	O
cAMP	O
.	O

The	O
main	O
difference	O
between	O
Ramos	O
(	O
B	O
cells	O
)	O
and	O
Jurkat	O
(	O
T	O
cells	O
)	O
in	O
the	O
regulation	O
of	O
c	B
-	I
fos	I
is	O
that	O
cAMP	O
plus	O
calcium	O
is	O
strongly	O
synergistic	O
in	O
Jurkat	O
and	O
is	O
without	O
effect	O
in	O
Ramos	O
.	O

These	O
results	O
suggest	O
that	O
cell	O
-	O
specific	O
patterns	O
of	O
synergy	O
are	O
an	O
essential	O
feature	O
for	O
c	B
-	I
fos	I
induction	O
and	O
may	O
be	O
relevant	O
for	O
c	B
-	I
fos	I
control	O
through	O
B	B
and	I
T	I
cell	I
antigen	I
receptors	I
.	O

Multiple	O
signals	O
are	O
required	O
for	O
function	O
of	O
the	O
human	B
granulocyte	I
-	I
macrophage	I
colony	I
-	I
stimulating	I
factor	I
gene	I
promoter	I
in	O
T	O
cells	O
.	O

These	O
results	O
imply	O
that	O
at	O
least	O
three	O
signals	O
are	O
required	O
to	O
activate	O
the	O
GM	B
-	I
CSF	I
proximal	I
promoter	I
,	O
and	O
that	O
the	O
signals	O
impinge	O
on	O
distinct	O
transcription	B
factors	I
that	O
bind	O
to	O
the	O
hCLEO	B
and	I
NF	I
-	I
kappa	I
B	I
regions	I
of	O
the	O
promoter	B
.	O

In	O
this	O
report	O
,	O
we	O
show	O
that	O
in	O
monocytes	O
and	O
T	O
cells	O
IL	B
-	I
10	I
stimulates	O
tyrosine	O
phosphorylation	O
of	O
the	O
signal	B
transducers	I
and	O
activators	B
of	I
transcription	I
,	O
STAT1	B
alpha	I
and	O
STAT3	B
,	O
in	O
a	O
differential	O
manner	O
such	O
that	O
the	O
relative	O
formation	O
of	O
homo	B
-	I
and	I
heterodimers	I
varies	O
between	O
the	O
two	O
cell	O
types	O
.	O

IL	B
-	I
10	I
treatment	O
of	O
both	O
T	O
cells	O
and	O
monocytes	O
results	O
in	O
the	O
ligand	O
-	O
induced	O
tyrosine	O
phosphorylation	O
of	O
tyk2	B
and	O
Jak1	B
,	O
but	O
not	O
Jak2	B
or	O
Jak3	B
.	O

Selective	O
modulation	O
of	O
immune	O
responsiveness	O
by	O
IL	B
-	I
10	I
in	O
cells	O
such	O
as	O
monocytes	O
and	O
T	O
cells	O
may	O
result	O
in	O
part	O
from	O
the	O
differential	O
activation	O
of	O
STAT	B
protein	I
pairs	I
.	O

However	O
,	O
the	O
real	O
effect	O
of	O
hormones	O
involved	O
in	O
ovulation	O
is	O
expressed	O
by	O
biological	O
modifications	O
on	O
target	O
tissues	O
.	O

They	O
also	O
display	O
constitutively	O
high	O
levels	O
of	O
p59fyn	B
and	O
CD3	B
zeta	I
tyrosine	O
phosphorylation	O
.	O

The	O
generation	O
of	O
second	O
messengers	O
in	O
T	O
cells	O
normally	O
leads	O
to	O
downstream	O
signaling	O
that	O
results	O
in	O
transcriptional	O
activation	O
of	O
the	O
IL	B
-	I
2	I
gene	I
.	O

Levels	O
of	O
the	O
octamer	O
,	O
NF	B
-	I
kappa	I
B	I
(	O
p50	B
-	I
p65	I
heterodimer	I
)	O
,	O
and	O
AP	B
-	I
1	I
transcriptional	I
factors	I
are	O
constitutively	O
elevated	O
in	O
freshly	O
isolated	O
Ipr	O
CD4	O
-	O
8	O
-	O
T	O
cells	O
,	O
consistent	O
with	O
the	O
activated	O
phenotype	O
of	O
these	O
cells	O
.	O

We	O
demonstrate	O
that	O
cross	O
-	O
linking	O
CD30	B
with	O
an	O
anti	O
-	O
CD30	B
-	O
specific	O
monoclonal	O
antibody	O
,	O
which	O
mimics	O
the	O
described	O
biological	O
activities	O
of	O
the	O
CD30	B
ligand	I
(	O
CD30L	B
)	O
,	O
results	O
in	O
HIV	O
expression	O
.	O

Type	B
II	I
major	I
histocompatibility	I
complex	I
combined	O
immune	O
deficiency	O
(	O
type	O
II	O
MHC	B
CID	O
or	O
bare	O
lymphocyte	O
syndrome	O
)	O
is	O
a	O
congenital	O
immunodeficiency	O
disease	O
characterized	O
by	O
absent	O
MHC	B
class	I
II	I
expression	O
.	O

Here	O
,	O
we	O
demonstrate	O
that	O
CIITA	B
is	O
an	O
MHC	B
class	I
II	I
gene	I
-	I
specific	I
transcription	I
activator	I
.	O

The	O
transcription	O
activation	O
function	O
is	O
provided	O
by	O
the	O
N	B
-	I
terminal	I
acidic	I
domain	I
(	O
amino	B
acids	I
26	I
-	I
137	I
)	O
,	O
which	O
is	O
experimentally	O
exchangeable	O
with	O
a	O
heterologous	B
viral	I
transcription	I
-	I
activating	I
domain	I
.	O

These	O
results	O
demonstrate	O
that	O
P	B
-	I
selectin	I
,	O
through	O
its	O
ligands	O
on	O
monocytes	O
,	O
may	O
locally	O
regulate	O
cytokine	B
secretion	O
in	O
inflamed	O
tissues	O
.	O

Here	O
,	O
we	O
report	O
that	O
nitric	O
oxide	O
(	O
NO	O
)	O
activates	O
p21ras	B
in	O
human	O
T	O
cells	O
as	O
evidenced	O
by	O
an	O
increase	O
in	O
GTP	B
-	I
bound	I
p21ras	I
.	O

In	O
vitro	O
studies	O
using	O
pure	B
recombinant	I
p21ras	I
demonstrate	O
that	O
the	O
activation	O
is	O
direct	O
and	O
reversible	O
.	O

Circular	O
dichroism	O
analysis	O
reveals	O
that	O
NO	O
induces	O
a	O
profound	O
conformational	O
change	O
in	O
p21ras	B
in	O
association	O
with	O
GDP	O
/	O
GTP	O
exchange	O
.	O

Furthermore	O
,	O
we	O
demonstrate	O
that	O
p21ras	B
is	O
essential	O
for	O
NO	O
-	O
induced	O
downstream	O
signaling	O
,	O
such	O
as	O
NF	B
-	I
kappa	I
B	I
activation	O
,	O
and	O
that	O
endogenous	O
NO	O
can	O
activate	O
p21ras	B
in	O
the	O
same	O
cell	O
.	O

These	O
studies	O
identify	O
p21ras	B
as	O
a	O
target	O
of	O
the	O
same	O
cell	O
.	O

These	O
studies	O
identify	O
p21ras	B
as	O
a	O
target	O
of	O
NO	O
in	O
T	O
cells	O
and	O
suggest	O
that	O
NO	O
activates	O
p21ras	B
by	O
an	O
action	O
which	O
mimics	O
that	O
of	O
guanine	B
nucleotide	I
exchange	I
factors	I
.	O

In	O
the	O
present	O
study	O
we	O
analyzed	O
the	O
control	O
of	O
IL	B
-	I
2	I
promoter	I
activity	O
in	O
Epstein	O
-	O
Barr	O
virus	O
(	O
EBV	O
)	O
-	O
transformed	O
B	O
cell	O
clones	O
which	O
are	O
capable	O
of	O
secreting	O
IL	B
-	I
2	I
at	O
a	O
low	O
level	O
after	O
stimulation	O
with	O
phorbol	O
12	O
-	O
myristate	O
13	O
-	O
acetate	O
and	O
the	O
Ca2	O
+	O
ionophore	O
ionomycin	O
.	O

Transient	O
transfections	O
using	O
reporter	B
constructs	I
with	O
multiples	O
of	O
transcription	B
factor	I
binding	I
sites	I
from	O
the	O
IL	B
-	I
2	I
promoter	I
[	O
distal	B
nuclear	I
factor	I
(	I
NF	I
)	I
-	I
AT	I
,	O
proximal	B
NF	I
-	I
AT	I
,	O
AP	B
-	I
1	I
/	I
Octamer	I
(	O
UPS	B
)	O
or	O
NF	B
-	I
chi	I
B	I
(	O
TCEd	B
)	O
sites	O
]	O
were	O
performed	O
.	O

In	O
EBV	O
-	O
transformed	O
B	O
clones	O
,	O
the	O
chi	B
B	I
site	I
exerted	O
the	O
strongest	O
inducible	O
activity	O
;	O
the	O
NF	B
-	I
AT	I
binding	I
sites	I
showed	O
either	O
no	O
or	O
only	O
weak	O
activity	O
compared	O
to	O
Jurkat	O
T	O
cells	O
.	O

In	O
seven	O
EBV	O
-	O
B	O
cell	O
clones	O
or	O
lines	O
differing	O
in	O
their	O
capacity	O
to	O
secrete	O
IL	B
-	I
2	I
,	O
the	O
activity	O
of	O
the	O
IL	B
-	I
2	I
promoter	I
correlated	O
well	O
with	O
the	O
status	O
of	O
IL	B
-	I
2	I
secretion	O
.	O

Latent	B
membrane	I
protein	I
-	I
1	I
induces	O
cyclin	B
D2	I
expression	O
,	O
pRb	B
hyperphosphorylation	O
,	O
and	O
loss	O
of	O
TGF	B
-	I
beta	I
1	I
-	O
mediated	O
growth	O
inhibition	O
in	O
EBV	O
-	O
positive	O
B	O
cells	O
.	O

Here	O
,	O
we	O
show	O
that	O
the	O
presence	O
of	O
either	O
wild	O
-	O
type	O
EBV	O
or	O
its	O
transforming	B
latent	I
membrane	I
protein	I
-	I
1	I
(	O
LMP	B
-	I
1	I
)	O
results	O
in	O
the	O
loss	O
of	O
TGF	B
-	I
beta	I
1	I
-	O
mediated	O
growth	O
inhibition	O
in	O
human	O
B	O
cells	O
.	O

Does	O
thyroidectomy	O
,	O
radioactive	O
iodine	O
therapy	O
,	O
or	O
antithyroid	O
drug	O
treatment	O
alter	O
reactivity	O
of	O
patients	O
'	O
T	O
cells	O
to	O
epitopes	O
of	O
thyrotropin	B
receptor	I
in	O
autoimmune	O
thyroid	O
diseases	O
?	O

A	O
further	O
decrease	O
in	O
the	O
T	O
cell	O
reactivity	O
to	O
TSHR	B
peptides	O
was	O
observed	O
3	O
-	O
6	O
months	O
after	O
surgery	O
.	O

Six	O
to	O
8	O
weeks	O
after	O
RAI	O
therapy	O
,	O
the	O
number	O
of	O
patients	O
responding	O
to	O
any	O
peptide	O
and	O
the	O
average	O
number	O
of	O
recognized	O
peptides	O
increased	O
.	O

The	O
reactivity	O
of	O
T	O
cell	O
lines	O
in	O
different	O
groups	O
reflected	O
a	O
pattern	O
similar	O
to	O
PBMC	O
after	O
treatment	O
.	O

TSHR	B
antibody	I
and	O
microsomal	B
antibody	I
levels	O
decreased	O
after	O
surgery	O
,	O
but	O
increased	O
after	O
RAI	O
therapy	O
.	O

We	O
have	O
identified	O
an	O
in	O
vivo	O
footprint	O
over	O
the	O
PuF	B
site	I
on	O
the	O
translocated	O
c	B
-	I
myc	I
allele	I
in	O
Burkitt	O
'	O
s	O
lymphoma	O
cells	O
.	O

Transfection	O
experiments	O
with	O
c	B
-	I
myc	I
promoter	I
constructs	I
in	O
both	O
DHL	O
-	O
9	O
and	O
Raji	O
cells	O
revealed	O
that	O
the	O
PuF	B
site	I
functioned	O
as	O
a	O
positive	B
regulatory	I
element	I
in	O
B	O
cells	O
with	O
a	O
drop	O
in	O
activity	O
with	O
mutation	O
of	O
this	O
site	O
.	O

Electromobility	O
shift	O
assays	O
utilizing	O
this	O
sequence	O
demonstrated	O
binding	O
of	O
a	O
fetal	B
and	I
erythroid	I
-	I
specific	I
protein	I
.	O

These	O
results	O
indicate	O
that	O
the	O
5	B
'	I
-	I
UTR	I
of	O
the	O
gamma	B
-	I
gene	I
contains	O
sequences	O
that	O
may	O
be	O
important	O
for	O
its	O
transcriptional	O
and	O
developmental	O
regulation	O
.	O

However	O
,	O
this	O
deletion	O
mutation	O
prevented	O
the	O
induced	O
phosphorylation	O
,	O
degradative	O
loss	O
,	O
and	O
functional	O
release	O
of	O
I	B
kappa	I
B	I
alpha	I
from	O
NF	B
-	I
kappa	I
B	I
in	O
Tax	O
-	O
expressing	O
cells	O
.	O

Alanine	O
substitutions	O
introduced	O
at	O
two	O
serine	O
residues	O
positioned	O
within	O
this	O
N	B
-	I
terminal	I
regulatory	I
region	I
of	O
I	B
kappa	I
B	I
alpha	I
also	O
yielded	O
constitutive	O
repressors	O
that	O
escaped	O
from	O
Tax	B
-	O
induced	O
turnover	O
and	O
that	O
potently	O
inhibited	O
immune	O
activation	O
pathways	O
for	O
NF	B
-	I
kappa	I
B	I
induction	O
,	O
including	O
those	O
initiated	O
from	O
antigen	B
and	I
cytokine	I
receptors	I
.	O

In	O
contrast	O
,	O
introduction	O
of	O
a	O
phosphoserine	O
mimetic	O
at	O
these	O
sites	O
rectified	O
this	O
functional	O
defect	O
,	O
a	O
finding	O
consistent	O
with	O
a	O
causal	O
linkage	O
between	O
the	O
phosphorylation	O
status	O
and	O
proteolytic	O
stability	O
of	O
this	O
cytoplasmic	B
inhibitor	I
.	O

Together	O
,	O
these	O
in	O
vivo	O
studies	O
define	O
a	O
critical	O
signal	O
response	O
domain	O
in	O
I	B
kappa	I
B	I
alpha	I
that	O
coordinately	O
controls	O
the	O
biologic	O
activities	O
of	O
I	B
kappa	I
B	I
alpha	I
and	O
NF	B
-	I
kappa	I
B	I
in	O
response	O
to	O
viral	O
and	O
immune	O
stimuli	O
.	O

Human	O
prostatic	O
epithelial	O
cells	O
from	O
an	O
androgen	O
-	O
dependent	O
LNCaP	O
cell	O
line	O
were	O
examined	O
in	O
response	O
to	O
conditioned	O
medium	O
(	O
CM	O
)	O
derived	O
from	O
phytohemagglutinin	O
(	O
PHA	O
)	O
-	O
stimulated	O
lymphocytes	O
.	O

Cell	O
morphology	O
showed	O
dendritic	O
processes	O
extending	O
from	O
cytoplasm	O
and	O
other	O
neuroendocrine	O
cell	O
characteristics	O
.	O

These	O
included	O
vimentin	B
,	O
correlating	O
to	O
cell	O
shape	O
changes	O
,	O
cytokeratins	B
8	I
and	I
18	I
,	O
associated	O
with	O
differentiated	O
cell	O
types	O
of	O
prostate	O
epithelia	O
,	O
and	O
neuron	B
-	I
specific	I
enolase	I
and	O
serotonin	O
,	O
associated	O
with	O
neuroendocrine	O
cells	O
.	O

Human	O
peripheral	O
blood	O
monocytes	O
responded	O
to	O
stimulation	O
of	O
platelet	B
-	I
activating	I
factor	I
(	O
PAF	B
)	O
with	O
up	O
-	O
regulation	O
of	O
the	O
transcript	O
for	O
heparin	B
-	I
binding	I
epidermal	I
growth	I
factor	I
-	I
like	I
growth	I
factor	I
(	O
HB	B
-	I
EGF	I
)	O
,	O
a	O
potent	B
mitogen	I
for	O
vascular	O
smooth	O
muscle	O
cells	O
.	O

This	O
function	O
of	O
PAF	B
was	O
observed	O
at	O
nanomolar	O
concentrations	O
of	O
the	O
ligand	O
,	O
starting	O
at	O
30	O
min	O
after	O
stimulation	O
.	O

These	O
functions	O
of	O
PAF	B
appeared	O
to	O
be	O
mediated	O
through	O
the	O
cell	B
surface	I
PAF	I
receptors	I
,	O
as	O
two	O
PAF	B
receptor	O
antagonists	O
,	O
WEB	O
2086	O
and	O
L	O
-	O
659	O
,	O
989	O
,	O
blocked	O
both	O
the	O
up	O
-	O
regulation	O
of	O
HB	B
-	I
EGF	I
mRNA	I
and	O
kappa	O
B	O
binding	O
activity	O
induced	O
by	O
PAF	B
.	O

The	O
antagonists	O
,	O
however	O
,	O
had	O
no	O
effect	O
on	O
phorbol	O
ester	O
-	O
induced	O
up	O
-	O
regulation	O
of	O
HB	B
-	I
EGF	I
mRNA	I
and	O
kappa	O
B	O
binding	O
activity	O
.	O

Several	O
criteria	O
indicated	O
that	O
the	O
defect	O
in	O
this	O
cell	O
line	O
influences	O
the	O
activity	O
of	O
an	O
isotype	B
-	I
specific	I
transcription	I
factor	I
.	O

The	O
DQB	B
X2	I
-	I
box	I
was	O
able	O
to	O
restore	O
expression	O
to	O
the	O
silent	B
DRA	I
reporter	I
construct	I
.	O

Moreover	O
,	O
replacement	O
of	O
the	O
DQB	B
X2	I
-	I
box	I
with	O
the	O
DRA	B
X2	I
-	I
box	I
markedly	O
diminished	O
the	O
activity	O
of	O
the	O
DQB	B
promoter	I
in	O
the	O
mutant	O
cell	O
.	O

ZEBRA	B
is	O
a	O
bZIP	B
transcriptional	I
activator	I
which	O
binds	O
as	O
a	O
dimer	O
to	O
7	B
-	I
bp	I
response	I
elements	I
within	O
EBV	B
promoters	I
and	O
is	O
directly	O
involved	O
in	O
the	O
stimulation	O
of	O
virus	O
replication	O
at	O
the	O
EBV	B
lytic	I
origin	I
.	O

Both	O
chimeras	O
were	O
found	O
to	O
transactivate	O
model	O
and	O
native	O
promoters	O
at	O
equivalent	O
or	O
better	O
levels	O
than	O
ZEBRA	B
itself	O
.	O

These	O
activation	O
domains	O
restored	O
ZEBRA	B
'	O
s	O
ability	O
to	O
induce	O
early	B
antigen	I
and	O
to	O
stimulate	O
origin	O
replication	O
to	O
levels	O
that	O
were	O
equal	O
to	O
or	O
greater	O
than	O
those	O
of	O
wild	O
type	O
.	O

Because	O
these	O
are	O
the	O
characteristics	O
of	O
a	O
signal	B
transducer	I
and	I
activator	I
of	I
transcription	I
(	I
Stat	I
)	I
protein	I
,	O
we	O
determined	O
whether	O
antibodies	B
to	I
Stat	I
proteins	I
will	O
interfere	O
with	O
gel	O
mobility	O
shift	O
and	O
found	O
that	O
antibodies	B
to	I
IL	I
-	I
4	I
Stat	I
,	O
also	O
known	O
as	O
Stat6	B
,	O
but	O
not	O
antibodies	B
to	O
other	O
Stat	B
proteins	I
,	O
interfere	O
with	O
the	O
formation	O
of	O
the	O
IL	B
-	I
4	I
NAF	I
complex	I
.	O

Monoallelic	O
expression	O
of	O
TAL1	B
was	O
observed	O
in	O
the	O
leukemic	O
cells	O
of	O
all	O
patients	O
(	O
8	O
of	O
8	O
)	O
bearing	O
a	O
TAL1	B
gene	I
rearrangement	O
.	O

In	O
the	O
leukemic	O
cells	O
of	O
patients	O
without	O
detectable	O
TAL1	B
rearrangements	O
,	O
TAL1	B
transcription	O
occurred	O
in	O
either	O
a	O
monoallelic	O
(	O
3	O
of	O
7	O
patients	O
)	O
or	O
a	O
biallelic	O
(	O
4	O
of	O
7	O
patients	O
)	O
fashion	O
.	O

Expression	O
of	O
erythroid	B
-	I
specific	I
genes	I
in	O
acute	O
megakaryoblastic	O
leukaemia	O
and	O
transient	O
myeloproliferative	O
disorder	O
in	O
Down	O
'	O
s	O
syndrome	O
.	O

Acute	O
megakaryoblastic	O
leukaemia	O
(	O
M7	O
)	O
and	O
transient	O
myeloproliferative	O
disorder	O
in	O
Down	O
'	O
s	O
syndrome	O
(	O
TMD	O
)	O
are	O
characterized	O
by	O
rapid	O
growth	O
of	O
abnormal	O
blast	O
cells	O
which	O
express	O
megakaryocytic	B
markers	I
.	O

Erythroid	B
-	I
specific	I
mRNAs	I
encoding	O
gamma	B
-	I
globin	I
and	O
erythroid	B
delta	I
-	I
aminolevulinate	I
synthase	I
were	O
found	O
to	O
be	O
expressed	O
in	O
blasts	O
from	O
most	O
of	O
these	O
cases	O
,	O
indicating	O
that	O
majorities	O
of	O
the	O
blasts	O
in	O
M7	O
and	O
TMD	O
cases	O
have	O
erythroid	O
and	O
megakaryocytic	O
phenotypes	O
.	O

These	O
results	O
suggest	O
that	O
M7	O
blasts	O
and	O
TMD	O
blasts	O
correspond	O
to	O
the	O
erythroid	O
/	O
megakaryocytic	O
bipotential	O
progenitor	O
cells	O
.	O

In	O
this	O
paper	O
,	O
the	O
expression	O
of	O
this	O
gene	O
in	O
blood	O
cells	O
was	O
first	O
investigated	O
in	O
fractions	O
of	O
nucleated	O
cells	O
,	O
revealing	O
predominant	O
expression	O
of	O
the	O
Ah	B
receptor	I
gene	I
in	O
the	O
monocyte	O
fraction	O
.	O

The	O
incubation	O
with	O
transforming	B
growth	I
factor	I
beta	I
1	I
and	O
1	O
alpha	O
,	O
25	O
-	O
dihydroxyvitamin	O
D3	O
resulted	O
in	O
a	O
5	O
-	O
to	O
7	O
-	O
fold	O
increase	O
of	O
AhR	B
mRNA	I
.	O

In	O
vitro	O
translated	O
Spi	B
-	I
B	I
protein	I
can	O
bind	O
to	O
PU	B
.	I
1	I
binding	I
sites	I
in	O
myeloid	B
promoters	I
and	O
transactivate	O
these	O
promoters	B
in	O
nonmyeloid	O
cells	O
.	O

In	O
contrast	O
,	O
PU	B
.	I
1	I
is	O
expressed	O
at	O
high	O
levels	O
not	O
only	O
in	O
monocytes	O
and	O
macrophages	O
but	O
also	O
in	O
neutrophils	O
,	O
indicating	O
that	O
PU	B
.	I
1	I
can	O
activate	O
gene	O
expression	O
in	O
both	O
major	O
myeloid	O
lineages	O
.	O

The	O
promoters	B
were	O
used	O
without	O
enhancers	B
,	O
or	O
with	O
enhancers	B
derived	O
from	O
the	O
beta	B
-	I
globin	I
locus	I
control	I
region	I
and	O
the	O
alpha	B
-	I
globin	I
HS	I
-	I
40	I
enhancer	I
.	O

When	O
transfected	O
into	O
K562	O
cells	O
,	O
which	O
express	O
zeta	B
-	I
globin	I
,	O
comparable	O
amounts	O
of	O
activity	O
were	O
obtained	O
from	O
the	O
-	B
557	I
and	I
-	I
417	I
zeta	I
-	I
luciferase	I
constructs	I
and	O
the	O
alpha	B
-	I
luciferase	I
constructs	I
when	O
no	O
enhancers	B
or	O
the	O
alpha	B
-	I
globin	I
locus	I
enhancers	I
were	O
used	O
.	O

This	O
element	O
requires	O
GATA	B
-	I
1	I
and	O
additional	B
unknown	I
factors	I
for	O
maximal	O
activity	O
.	O

To	O
address	O
this	O
issue	O
,	O
mutationally	O
active	O
PKC	B
-	I
alpha	I
,	I
-	I
epsilon	I
,	I
or	I
-	I
zeta	I
have	O
been	O
transfected	O
into	O
T	O
cells	O
and	O
the	O
consequences	O
for	O
T	O
cell	O
activation	O
determined	O
.	O

Accordingly	O
,	O
the	O
effects	O
of	O
the	O
constitutively	B
active	I
PKCs	I
were	O
compared	O
to	O
the	O
effects	O
of	O
mutationally	O
activated	O
p21ras	B
.	O

The	O
ability	O
of	O
PKC	B
-	I
epsilon	I
to	O
induce	O
transactivation	O
of	O
NF	B
-	I
AT	I
-	I
1	I
and	O
AP	B
-	I
1	I
was	O
similar	O
to	O
the	O
stimulatory	O
effect	O
of	O
a	O
constitutively	B
activated	I
p21ras	I
.	O

These	O
results	O
indicate	O
selective	O
functions	O
for	O
different	O
PKC	B
isotypes	I
in	O
T	O
cells	O
.	O

Moreover	O
,	O
the	O
data	O
comparing	O
the	O
effects	O
of	O
activated	B
Ras	I
and	O
PKC	B
mutants	I
suggest	O
that	O
PKC	B
-	I
alpha	I
,	O
p21ras	B
,	O
and	O
PKC	B
-	I
epsilon	I
are	O
not	O
positioned	O
linearly	O
on	O
a	O
single	O
signal	O
transduction	O
pathway	O
.	O

Differences	O
in	O
binding	O
of	O
glucocorticoid	B
receptor	I
to	O
DNA	O
in	O
steroid	O
-	O
resistant	O
asthma	O
.	O

We	O
examined	O
the	O
ability	O
of	O
nuclear	O
translocated	O
glucocorticoid	B
receptors	I
to	O
bind	O
to	O
their	O
DNA	B
binding	I
sites	I
(	O
